INFO 2021-08-26 09:01:34,012 run_with_reloader 612 Watching for file changes with StatReloader
INFO 2021-11-09 19:58:43,567 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 19:58:43,610 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:44,313 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 19:58:44,369 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 19:58:44,370 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:44,403 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:48,504 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 19:58:48,533 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:48,559 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 19:58:48,577 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:49,569 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 19:58:49,594 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:49,599 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 19:58:49,633 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:51,561 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 19:58:51,610 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:51,614 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 19:58:51,639 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:53,180 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 19:58:53,204 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 19:58:53,224 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 19:58:53,238 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:17,735 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 20:01:17,788 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:17,838 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 20:01:17,893 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:22,649 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 20:01:22,694 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 20:01:22,697 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:22,748 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:23,695 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 20:01:23,728 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:23,764 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 20:01:23,797 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:41,848 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 20:01:41,874 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:41,914 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 20:01:41,920 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:43,600 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 20:01:43,643 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:43,661 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 20:01:43,698 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:49,745 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 20:01:49,793 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:49,831 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 20:01:49,847 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:50,396 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 20:01:50,424 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:50,463 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 20:01:50,518 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:50,602 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 20:01:50,650 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:50,663 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 20:01:50,693 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:50,871 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 20:01:50,889 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:50,930 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 20:01:50,944 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:51,156 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 20:01:51,175 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:51,211 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 20:01:51,227 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:51,603 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 20:01:51,623 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:51,641 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 20:01:51,657 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:52,156 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 20:01:52,236 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 20:01:52,279 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 20:01:52,337 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:13,537 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:12:13,570 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:12:13,573 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:13,614 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:16,273 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:12:16,339 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:16,363 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:12:16,378 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:19,444 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:12:19,484 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:19,489 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:12:19,516 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:31,523 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:12:31,577 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:31,605 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:12:31,640 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:36,251 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:12:36,285 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:36,320 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:12:36,335 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:42,556 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:12:42,623 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:12:42,624 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:42,664 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:45,496 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:12:45,536 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:45,546 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:12:45,574 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:53,479 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:12:53,497 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:12:53,504 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:53,529 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:54,023 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:12:54,040 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:12:54,087 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:12:54,104 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:13:02,853 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:13:02,898 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:13:02,928 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:13:02,974 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:13:59,654 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:13:59,693 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:13:59,710 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:13:59,732 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:09,935 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:16:09,970 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:10,001 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:16:10,039 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:18,847 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:16:18,871 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:16:18,885 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:18,913 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:23,998 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:16:24,040 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:24,066 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:16:24,098 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:43,253 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:16:43,278 "GET /getStore/11107204021 HTTP/1.1" 200 1603
INFO 2021-11-09 23:16:43,314 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:16:43,314 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:16:43,330 "GET /defaultStore/11107204021 HTTP/1.1" 200 734
INFO 2021-11-09 23:16:43,364 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:18:31,859 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:18:31,901 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:18:31,902 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:18:31,930 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:25,939 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:19:25,979 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:26,013 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:19:26,060 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:27,403 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:19:27,453 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:27,456 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:19:27,509 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:29,346 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:19:29,363 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:29,410 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:19:29,441 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:36,070 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:19:36,099 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:36,136 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:19:36,172 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:43,374 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:19:43,424 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:19:43,425 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:43,464 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:44,724 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:19:44,771 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:44,773 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:19:44,805 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:48,500 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:19:48,512 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:48,532 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:19:48,551 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:49,360 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:19:49,386 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:49,402 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:19:49,427 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:52,394 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:19:52,432 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:19:52,438 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:19:52,472 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:20:21,607 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:20:21,634 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:20:21,644 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:20:21,660 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:20:37,870 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:20:37,897 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:20:37,920 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:20:37,951 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:20:47,209 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:20:47,232 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:20:47,274 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:20:47,276 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:29,220 "GET /getStore/11107204021 HTTP/1.1" 200 1603
INFO 2021-11-09 23:24:29,238 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:29,293 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:29,330 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:29,377 "GET /defaultStore/11107204021 HTTP/1.1" 200 734
INFO 2021-11-09 23:24:29,393 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:33,005 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:33,054 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:33,059 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:33,103 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:33,982 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:34,023 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:34,034 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:34,056 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:35,661 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:35,699 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:35,703 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:35,732 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:37,770 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:37,792 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:37,796 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:37,826 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:39,616 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:39,660 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:39,678 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:39,693 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:41,046 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:41,070 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:41,090 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:41,107 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:42,059 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:42,128 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:42,130 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:42,159 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:45,770 "GET /getStore/11107204021 HTTP/1.1" 200 1603
INFO 2021-11-09 23:24:45,796 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:45,859 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:45,933 "GET /defaultStore/11107204021 HTTP/1.1" 200 734
INFO 2021-11-09 23:24:45,940 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:45,941 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:47,477 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:47,517 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:47,523 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:47,552 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:49,130 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:49,170 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:49,175 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:49,199 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:51,021 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:51,049 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:51,084 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:51,098 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:52,115 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:52,159 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:52,161 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:52,188 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:53,839 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:53,881 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:53,898 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:53,913 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:55,826 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:55,830 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:24:55,876 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:55,884 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:24:57,615 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:24:57,639 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:24:57,642 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:24:57,675 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:25:12,053 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:25:12,086 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:25:12,099 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:25:12,114 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:27:17,360 "GET /getStore/11107204021 HTTP/1.1" 200 1603
INFO 2021-11-09 23:27:17,370 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
INFO 2021-11-09 23:27:17,398 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:27:17,449 "GET /queryImage/11107204021/23 HTTP/1.1" 200 28
INFO 2021-11-09 23:27:17,463 "GET /defaultStore/11107204021 HTTP/1.1" 200 734
INFO 2021-11-09 23:27:17,489 "GET /queryImageGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:27:20,511 "GET /upload/token/chuangbiying-saas-video HTTP/1.1" 200 172
INFO 2021-11-09 23:27:20,540 "GET /defaultStore/11107204021 HTTP/1.1" 200 734
INFO 2021-11-09 23:27:20,561 "GET /queryVideo/11107204021/23 HTTP/1.1" 200 30
INFO 2021-11-09 23:27:20,561 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:27:20,589 "GET /queryVideoGroup/11107204021/23 HTTP/1.1" 200 168
INFO 2021-11-09 23:27:23,738 "GET /defaultStore/11107204021 HTTP/1.1" 200 734
INFO 2021-11-09 23:27:23,782 "GET /upload/token/chuangbiying-saas-image HTTP/1.1" 200 172
